19192,18721,79,1,1542 Del Rey St.,Ballard,98107,Washington,WA    ,Northwest,United States,US,North America,2024-12-20 00:00:00.000,2026-06-09 00:00:00.000,1
19193,18722,14,10,9090 Cristobal,Billericay,CM11,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-11-24 00:00:00.000,2029-03-13 00:00:00.000,1
19194,18742,50,9,53 Odin Dr,Rhodes,2138,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-12-29 00:00:00.000,2028-11-20 00:00:00.000,1
19195,18786,58,1,9750 W. Watson Court,Lake Oswego,97034,Oregon,OR    ,Northwest,United States,US,North America,2024-11-28 00:00:00.000,2029-01-12 00:00:00.000,1
19196,18790,179,7,6, rue Lafayette,Drancy,93700,Seine Saint Denis,93    ,France,France,FR,Europe,2024-11-04 00:00:00.000,2029-07-25 00:00:00.000,1
19197,18800,163,7,3339, rue Surcouf,Lieusaint,77127,Seine et Marne,77    ,France,France,FR,Europe,2024-11-26 00:00:00.000,2026-04-13 00:00:00.000,1
19198,18859,9,4,2383 Pepper Drive,Concord,94519,California,CA    ,Southwest,United States,US,North America,2024-12-02 00:00:00.000,2028-02-19 00:00:00.000,1
19199,18910,9,4,4413 Harvard Drive,Burlingame,94010,California,CA    ,Southwest,United States,US,North America,2024-11-19 00:00:00.000,2025-12-05 00:00:00.000,1
19200,18927,50,9,8290 Margaret Ct.,St. Leonards,2065,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-11 00:00:00.000,2028-07-29 00:00:00.000,1
19201,18999,9,4,8603 Elmhurst Lane,Downey,90241,California,CA    ,Southwest,United States,US,North America,2024-12-30 00:00:00.000,2026-04-29 00:00:00.000,1
19202,19025,50,9,6857 La Salle Ct,Lavender Bay,2060,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-10 00:00:00.000,2026-03-17 00:00:00.000,1
19203,19116,9,4,2229 Oak Rd.,San Carlos,94070,California,CA    ,Southwest,United States,US,North America,2024-12-11 00:00:00.000,2029-12-19 00:00:00.000,1
19204,19148,70,8,Welt Platz 4,Neunkirchen,66578,Saarland,SL    ,Germany,Germany,DE,Europe,2024-12-19 00:00:00.000,2029-06-09 00:00:00.000,1
19205,19229,164,7,366, avenue Foch,Versailles,78000,Yveline,78    ,France,France,FR,Europe,2024-12-29 00:00:00.000,2028-08-17 00:00:00.000,1
19206,19236,58,1,1334 Appalachian Drive,Portland,97205,Oregon,OR    ,Northwest,United States,US,North America,2024-11-27 00:00:00.000,2025-12-02 00:00:00.000,1
19207,19266,50,9,1588 Prestwick Drive,Sydney,1002,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-12-02 00:00:00.000,2026-04-26 00:00:00.000,1
19208,19298,19,8,Kurfürstenstr 23,Kassel,34117,Hessen,HE    ,Germany,Germany,DE,Europe,2024-12-11 00:00:00.000,2029-06-02 00:00:00.000,1
19209,19349,77,9,2842 Inverness Drive,Sunbury,3429,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-12-15 00:00:00.000,2026-08-02 00:00:00.000,1
19210,19379,58,1,1003 Matterhorn Ct,Lebanon,97355,Oregon,OR    ,Northwest,United States,US,North America,2024-12-06 00:00:00.000,2028-02-27 00:00:00.000,1
19211,19383,8,8,Nonnendamm 6,Erlangen,91054,Bayern,BY    ,Germany,Germany,DE,Europe,2024-12-31 00:00:00.000,2027-10-16 00:00:00.000,1
19212,19422,7,6,2318 Glen Road,Port Hammond,V6B 3P7,British Columbia,BC    ,Canada,Canada,CA,North America,2024-12-08 00:00:00.000,2029-09-17 00:00:00.000,1
19213,19480,50,9,7368 South Royal Links,Matraville,2036,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-17 00:00:00.000,2028-02-19 00:00:00.000,1
19214,19489,77,9,1028 Indigo Ct.,Warrnambool,3280,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-11-25 00:00:00.000,2029-06-25 00:00:00.000,1
19215,19587,50,9,6909 Hamilton Avenue,Coffs Harbour,2450,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-12-07 00:00:00.000,2028-03-19 00:00:00.000,1
19216,19606,79,1,1121 Ferry Street,Everett,98201,Washington,WA    ,Northwest,United States,US,North America,2024-10-28 00:00:00.000,2028-02-23 00:00:00.000,1
19217,19619,79,1,1416 Melody Drive,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2024-12-01 00:00:00.000,2028-10-05 00:00:00.000,1
19218,19643,64,9,2413 Roanwood Way,Caloundra,4551,Queensland,QLD   ,Australia,Australia,AU,Pacific,2024-10-26 00:00:00.000,2027-07-18 00:00:00.000,1
19219,19646,64,9,7539 Shepberry Court,Hawthorne,4171,Queensland,QLD   ,Australia,Australia,AU,Pacific,2024-10-31 00:00:00.000,2027-06-28 00:00:00.000,1
19220,19653,19,8,Zollstr 68,Berlin,14129,Hessen,HE    ,Germany,Germany,DE,Europe,2024-11-14 00:00:00.000,2027-05-29 00:00:00.000,1
19221,19706,77,9,7007 Cowell Rd.,Melton,3337,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-11-26 00:00:00.000,2028-06-16 00:00:00.000,1
19222,19713,50,9,6034 Virgil Street,Lane Cove,1597,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-23 00:00:00.000,2027-05-01 00:00:00.000,1
19223,19738,8,8,Klara Straße 8422,Ingolstadt,85049,Bayern,BY    ,Germany,Germany,DE,Europe,2024-12-28 00:00:00.000,2029-02-10 00:00:00.000,1
19224,19783,79,1,8970 Birchwood,Ballard,98107,Washington,WA    ,Northwest,United States,US,North America,2024-11-02 00:00:00.000,2026-01-24 00:00:00.000,1
19225,19828,20,8,Wallstr 254,München,80074,Hamburg,HH    ,Germany,Germany,DE,Europe,2024-11-30 00:00:00.000,2028-07-23 00:00:00.000,1
19226,20040,79,1,9175 Benton Street,Edmonds,98020,Washington,WA    ,Northwest,United States,US,North America,2024-11-15 00:00:00.000,2026-11-06 00:00:00.000,1
19227,20218,14,10,2557 Meadowbrook Dr.,Oxford,OX1,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-11-27 00:00:00.000,2025-12-26 00:00:00.000,1
19228,20269,179,7,5, rue de Courtaboeuf,Saint-Denis,93400,Seine Saint Denis,93    ,France,France,FR,Europe,2024-12-12 00:00:00.000,2028-03-31 00:00:00.000,1
19229,20290,79,1,2972 East Lake Court,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2024-12-31 00:00:00.000,2026-07-19 00:00:00.000,1
19230,20333,70,8,Heiderplatz 268,Stuttgart,70511,Saarland,SL    ,Germany,Germany,DE,Europe,2024-11-15 00:00:00.000,2029-04-10 00:00:00.000,1
19231,20363,64,9,6890 Highland Road,East Brisbane,4169,Queensland,QLD   ,Australia,Australia,AU,Pacific,2024-10-24 00:00:00.000,2026-04-07 00:00:00.000,1
19232,20390,7,6,7625 Veronica Ct.,Sooke,V0,British Columbia,BC    ,Canada,Canada,CA,North America,2024-12-16 00:00:00.000,2029-07-13 00:00:00.000,1
19233,20397,79,1,3353 Teixeira Way,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2024-11-15 00:00:00.000,2028-11-17 00:00:00.000,1
19234,20416,79,1,6735 Alet Court,Seattle,98104,Washington,WA    ,Northwest,United States,US,North America,2024-12-20 00:00:00.000,2026-10-30 00:00:00.000,1
19235,20476,9,4,5834 Vloching Circle,Los Angeles,90012,California,CA    ,Southwest,United States,US,North America,2024-11-09 00:00:00.000,2029-11-03 00:00:00.000,1
19236,20480,7,6,3952 Morello Ave.,Langford,V9,British Columbia,BC    ,Canada,Canada,CA,North America,2024-12-31 00:00:00.000,2027-07-22 00:00:00.000,1
19237,20556,58,1,8148 W. Lake Dr.,Beaverton,97005,Oregon,OR    ,Northwest,United States,US,North America,2024-12-17 00:00:00.000,2026-10-03 00:00:00.000,1
19238,20609,9,4,2690 Frayne Ct.,Los Angeles,90012,California,CA    ,Southwest,United States,US,North America,2024-10-23 00:00:00.000,2026-08-15 00:00:00.000,1
19239,20654,8,8,Viktoria-Luise-Platz 42,Grevenbroich,41485,Bayern,BY    ,Germany,Germany,DE,Europe,2024-12-17 00:00:00.000,2029-07-20 00:00:00.000,1
19240,20681,79,1,1780 Oily Road,Burien,98168,Washington,WA    ,Northwest,United States,US,North America,2024-11-26 00:00:00.000,2029-02-20 00:00:00.000,1
19241,20687,9,4,5409 South St.,Berkeley,94704,California,CA    ,Southwest,United States,US,North America,2024-12-12 00:00:00.000,2028-10-01 00:00:00.000,1
19242,20850,50,9,3905 Harvard Drive,Coffs Harbour,2450,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-12-18 00:00:00.000,2027-02-26 00:00:00.000,1
19243,20904,7,6,9766 Marie Drive,Oak Bay,V8P,British Columbia,BC    ,Canada,Canada,CA,North America,2024-11-21 00:00:00.000,2026-08-15 00:00:00.000,1
19244,20946,9,4,162 Maureen Lane,Beverly Hills,90210,California,CA    ,Southwest,United States,US,North America,2024-12-03 00:00:00.000,2029-04-24 00:00:00.000,1
19245,20974,50,9,7518 Pepperridge Place,St. Leonards,2065,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-24 00:00:00.000,2029-09-09 00:00:00.000,1
19246,21069,77,9,551 Almond Ave,Sunbury,3429,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-12-18 00:00:00.000,2027-11-10 00:00:00.000,1
19247,21071,9,4,7468 Lindley Ct.,Burbank,91502,California,CA    ,Southwest,United States,US,North America,2024-12-07 00:00:00.000,2026-07-06 00:00:00.000,1
19248,21101,163,7,7837, boulevard Beau Marchais,Lieusaint,77127,Seine et Marne,77    ,France,France,FR,Europe,2024-12-03 00:00:00.000,2027-11-03 00:00:00.000,1
19249,21109,7,6,912 Fremont St.,Cliffside,V8Y 1L1,British Columbia,BC    ,Canada,Canada,CA,North America,2024-11-16 00:00:00.000,2029-01-07 00:00:00.000,1
19250,21138,9,4,7419 San Ramon Road,Los Angeles,90012,California,CA    ,Southwest,United States,US,North America,2024-12-11 00:00:00.000,2029-04-01 00:00:00.000,1
19251,21172,77,9,9870 Santa Maria Ct.,Sunbury,3429,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-12-31 00:00:00.000,2029-02-12 00:00:00.000,1
19252,21257,9,4,7800 Olivera Rd.,Daly City,94015,California,CA    ,Southwest,United States,US,North America,2024-11-19 00:00:00.000,2028-01-15 00:00:00.000,1
19253,21298,177,7,1144, rue Ste-Honoré,Morangis,91420,Essonne,91    ,France,France,FR,Europe,2024-12-29 00:00:00.000,2026-01-22 00:00:00.000,1
19254,21306,9,4,6725 Arata Way,Burlingame,94010,California,CA    ,Southwest,United States,US,North America,2024-11-16 00:00:00.000,2028-02-29 00:00:00.000,1
19255,21382,50,9,3731 Broadmoor Avenue,Lane Cove,1597,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-10-26 00:00:00.000,2027-12-08 00:00:00.000,1
19256,21414,7,6,200 Mitchelleanjen Ln.,Metchosin,V9,British Columbia,BC    ,Canada,Canada,CA,North America,2024-12-20 00:00:00.000,2029-07-01 00:00:00.000,1
19257,21506,179,7,371, rue des Rosiers,Tremblay-en-France,93290,Seine Saint Denis,93    ,France,France,FR,Europe,2024-10-26 00:00:00.000,2025-12-17 00:00:00.000,1
19258,21540,50,9,5086 Coachman Place,Matraville,2036,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-29 00:00:00.000,2027-04-02 00:00:00.000,1
19259,21562,7,6,863 Heritage Oaks,Cliffside,V8Y 1L1,British Columbia,BC    ,Canada,Canada,CA,North America,2024-11-05 00:00:00.000,2027-09-06 00:00:00.000,1
19260,21639,7,6,8834 San Jose Ave.,Metchosin,V9,British Columbia,BC    ,Canada,Canada,CA,North America,2024-12-04 00:00:00.000,2029-12-06 00:00:00.000,1
19261,21696,50,9,4292 Oak Street,Newcastle,2300,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-29 00:00:00.000,2027-05-29 00:00:00.000,1
19262,21704,9,4,9428 Redrock Dr.,Redwood City,94063,California,CA    ,Southwest,United States,US,North America,2024-12-20 00:00:00.000,2027-02-20 00:00:00.000,1
19263,21730,79,1,3141 Park Tree Ct.,Puyallup,98371,Washington,WA    ,Northwest,United States,US,North America,2024-12-21 00:00:00.000,2028-11-10 00:00:00.000,1
19264,21766,161,7,99, quai de l´ Iton,Paris,75012,Seine (Paris),75    ,France,France,FR,Europe,2024-10-29 00:00:00.000,2029-12-17 00:00:00.000,1
19265,21789,148,7,2, avenue de Norvege,Boulogne-sur-Mer,62200,Pas de Calais,62    ,France,France,FR,Europe,2024-12-29 00:00:00.000,2029-08-15 00:00:00.000,1
19266,21820,161,7,55, rue de Longchamp,Paris,75019,Seine (Paris),75    ,France,France,FR,Europe,2024-11-26 00:00:00.000,2026-04-22 00:00:00.000,1
19267,21825,9,4,5578 Barbie Dr,Burlingame,94010,California,CA    ,Southwest,United States,US,North America,2024-11-28 00:00:00.000,2028-01-08 00:00:00.000,1
19268,21910,7,6,54 Morgan Ave.,Shawnee,V8Z 4N5,British Columbia,BC    ,Canada,Canada,CA,North America,2024-11-14 00:00:00.000,2027-05-31 00:00:00.000,1
19269,21940,58,1,5995 The Trees Dr.,Oregon City,97045,Oregon,OR    ,Northwest,United States,US,North America,2024-11-23 00:00:00.000,2029-02-20 00:00:00.000,1
19270,21974,66,9,7827 Mt. Hood Circle,Cloverdale,6105,South Australia,SA    ,Australia,Australia,AU,Pacific,2024-12-10 00:00:00.000,2027-08-03 00:00:00.000,1
19271,22000,79,1,2225 Rogers Ave.,Redmond,98052,Washington,WA    ,Northwest,United States,US,North America,2024-12-15 00:00:00.000,2026-05-27 00:00:00.000,1
19272,22001,117,7,3, place de la République,Colomiers,31770,Garonne (Haute),31    ,France,France,FR,Europe,2024-12-12 00:00:00.000,2026-03-12 00:00:00.000,1
19273,22023,19,8,Pflugstr 8515,Darmstadt,64283,Hessen,HE    ,Germany,Germany,DE,Europe,2024-11-11 00:00:00.000,2028-08-22 00:00:00.000,1
19274,22041,71,9,8281 Rhoda Way,Hobart,7001,Tasmania,TAS   ,Australia,Australia,AU,Pacific,2024-11-23 00:00:00.000,2028-10-12 00:00:00.000,1
19275,22044,9,4,1134 Concord Pl.,Grossmont,91941,California,CA    ,Southwest,United States,US,North America,2024-10-30 00:00:00.000,2026-03-09 00:00:00.000,1
19276,22078,58,1,3230 Hamilton Ave,Lake Oswego,97034,Oregon,OR    ,Northwest,United States,US,North America,2024-10-23 00:00:00.000,2028-10-14 00:00:00.000,1
19277,22095,79,1,1283 Cowell Rd.,Bremerton,98312,Washington,WA    ,Northwest,United States,US,North America,2024-11-10 00:00:00.000,2027-03-03 00:00:00.000,1
19278,22117,7,6,7559 W. Buchanan Rd.,Westminster,V3L 1H4,British Columbia,BC    ,Canada,Canada,CA,North America,2024-12-25 00:00:00.000,2029-03-06 00:00:00.000,1
19279,22147,77,9,9328 Beatrice Rd,South Melbourne,3205,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-12-08 00:00:00.000,2028-02-19 00:00:00.000,1
19280,22241,9,4,9897 Bayview Cir,Burlingame,94010,California,CA    ,Southwest,United States,US,North America,2024-12-04 00:00:00.000,2027-09-09 00:00:00.000,1
19281,22251,9,4,4451 Carmel Dr.,San Gabriel,91776,California,CA    ,Southwest,United States,US,North America,2024-12-27 00:00:00.000,2026-12-29 00:00:00.000,1
19282,22255,9,4,3396 El Dorado Way,Burlingame,94010,California,CA    ,Southwest,United States,US,North America,2024-11-07 00:00:00.000,2029-10-08 00:00:00.000,1
19283,22364,14,10,3575 Chisholm Way,High Wycombe,HP10 9QY,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-11-02 00:00:00.000,2025-12-31 00:00:00.000,1
19284,22456,50,9,8084 Sunnyvale Avenue,Malabar,2036,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-12-04 00:00:00.000,2028-12-03 00:00:00.000,1
19285,22562,79,1,1757 Hames Court,Olympia,98501,Washington,WA    ,Northwest,United States,US,North America,2024-12-17 00:00:00.000,2028-04-08 00:00:00.000,1
19286,22607,9,4,4712 Golden Rain Road,Imperial Beach,91932,California,CA    ,Southwest,United States,US,North America,2024-12-09 00:00:00.000,2029-09-15 00:00:00.000,1
19287,22628,9,4,5133 Serrana Ct.,Daly City,94015,California,CA    ,Southwest,United States,US,North America,2024-11-13 00:00:00.000,2027-03-02 00:00:00.000,1
19288,22643,79,1,261 Oak Park Blvd.,Seattle,98104,Washington,WA    ,Northwest,United States,US,North America,2024-11-24 00:00:00.000,2025-12-16 00:00:00.000,1
19289,22686,79,1,6155 Buckthorn Court,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2024-10-31 00:00:00.000,2026-03-29 00:00:00.000,1
19290,22715,19,8,Berliner Platz 123,Frankfurt,60323,Hessen,HE    ,Germany,Germany,DE,Europe,2024-11-14 00:00:00.000,2029-10-23 00:00:00.000,1
19291,22737,14,10,4977 Candlestick Dr.,Milton Keynes,MK8 8ZD,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-12-14 00:00:00.000,2027-06-15 00:00:00.000,1
19292,22803,19,8,Am Gallberg 2282,Frankfurt,60323,Hessen,HE    ,Germany,Germany,DE,Europe,2024-11-15 00:00:00.000,2029-02-12 00:00:00.000,1
19293,22807,9,4,1810 Darlene Dr.,Novato,94947,California,CA    ,Southwest,United States,US,North America,2024-12-20 00:00:00.000,2028-10-31 00:00:00.000,1
19294,22820,77,9,4579 Glenside Drive,Geelong,3220,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-11-20 00:00:00.000,2028-12-02 00:00:00.000,1
19295,22841,64,9,8005 Water St.,Townsville,4810,Queensland,QLD   ,Australia,Australia,AU,Pacific,2024-12-06 00:00:00.000,2029-07-24 00:00:00.000,1
19296,22861,50,9,4002 Willow Pass Dr.,Sydney,1002,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-16 00:00:00.000,2027-04-19 00:00:00.000,1
19297,22866,50,9,5462 El Pintado Rd.,Wollongong,2500,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-12-30 00:00:00.000,2027-09-23 00:00:00.000,1
19298,22982,14,10,6780 Ware Ct.,London,SW1P 2NU,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-10-23 00:00:00.000,2028-03-06 00:00:00.000,1
19299,22996,9,4,9431 Firestone,West Covina,91791,California,CA    ,Southwest,United States,US,North America,2024-12-17 00:00:00.000,2026-09-04 00:00:00.000,1
19300,23025,7,6,3588 Green Valley Road,Oak Bay,V8P,British Columbia,BC    ,Canada,Canada,CA,North America,2024-12-23 00:00:00.000,2028-12-28 00:00:00.000,1
19301,23083,9,4,9995 Valley View Road,El Cajon,92020,California,CA    ,Southwest,United States,US,North America,2024-11-14 00:00:00.000,2029-07-22 00:00:00.000,1
19302,23108,79,1,2132 Virginia Lane,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2024-11-15 00:00:00.000,2027-07-22 00:00:00.000,1
19303,23139,14,10,3632 Ramsay Circle,Watford,WA3,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-11-25 00:00:00.000,2027-05-16 00:00:00.000,1
19304,23151,9,4,5867 North Ridge Drive,Colma,94014,California,CA    ,Southwest,United States,US,North America,2024-11-13 00:00:00.000,2026-11-04 00:00:00.000,1
19305,23158,53,8,Am Gallberg 8667,Berlin,14197,Nordrhein-Westfalen,NW    ,Germany,Germany,DE,Europe,2024-11-16 00:00:00.000,2026-12-29 00:00:00.000,1
19306,23177,9,4,6790 Falcon Dr.,Santa Monica,90401,California,CA    ,Southwest,United States,US,North America,2024-11-04 00:00:00.000,2026-02-20 00:00:00.000,1
19307,23201,9,4,2131 Covington Court,Chula Vista,91910,California,CA    ,Southwest,United States,US,North America,2024-12-07 00:00:00.000,2026-07-20 00:00:00.000,1
19308,23249,50,9,5145 Redhead Way,North Sydney,2055,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-12-13 00:00:00.000,2028-12-03 00:00:00.000,1
19309,23288,19,8,Am Karlshof 888,Duesseldorf,40434,Hessen,HE    ,Germany,Germany,DE,Europe,2024-11-03 00:00:00.000,2028-03-12 00:00:00.000,1
19310,23373,180,7,26, place de la Concorde,Orly,94310,Val de Marne,94    ,France,France,FR,Europe,2024-12-19 00:00:00.000,2029-01-20 00:00:00.000,1
19311,23406,9,4,4062 Highland Circle,San Gabriel,91776,California,CA    ,Southwest,United States,US,North America,2024-10-25 00:00:00.000,2027-10-28 00:00:00.000,1
19312,23417,9,4,590 Sudan Loop,Beverly Hills,90210,California,CA    ,Southwest,United States,US,North America,2024-12-29 00:00:00.000,2029-08-28 00:00:00.000,1
19313,23419,9,4,6666 Tosca Way,Bellflower,90706,California,CA    ,Southwest,United States,US,North America,2024-10-28 00:00:00.000,2026-02-10 00:00:00.000,1
19314,23454,14,10,7113 Eastgate Ave.,London,W10 6BL,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-11-29 00:00:00.000,2026-11-27 00:00:00.000,1
19315,23459,9,4,7907 Eagle Peak Road,West Covina,91791,California,CA    ,Southwest,United States,US,North America,2024-11-18 00:00:00.000,2029-04-06 00:00:00.000,1
19316,23476,79,1,216 Smoking Tree Court,Redmond,98052,Washington,WA    ,Northwest,United States,US,North America,2024-11-24 00:00:00.000,2028-11-07 00:00:00.000,1
19317,23502,58,1,4865 A St.,Beaverton,97005,Oregon,OR    ,Northwest,United States,US,North America,2024-11-05 00:00:00.000,2028-03-08 00:00:00.000,1
19318,23521,50,9,1939 Meadow Glen Way,Malabar,2036,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-11-14 00:00:00.000,2027-07-27 00:00:00.000,1
19319,23529,79,1,7502 Contuti Avenue,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2024-12-24 00:00:00.000,2026-06-23 00:00:00.000,1
