19563,11987,15645,,,9,IN  ,,Trevor,D,Vazquez,,Australia,Australia,AU,Pacific,2025-04-24 15:53:51.120,2026-01-17 15:53:51.120,1
19564,27992,18476,,,1,IN  ,,Dylan,P,Taylor,,Northwest,United States,US,North America,2025-08-30 15:53:51.120,2026-01-17 15:53:51.120,1
19565,13882,8105,,,4,IN  ,,Mariah,,Russell,,Southwest,United States,US,North America,2025-08-29 15:53:51.120,2025-11-17 15:53:51.120,1
19566,14864,13875,,,10,IN  ,,Tommy,V,Carlson,,United Kingdom,United Kingdom,GB,Europe,2025-03-14 15:53:51.120,2025-12-22 15:53:51.120,1
19567,22042,3981,,,4,IN  ,,Cheryl,K,Bryant,,Southwest,United States,US,North America,2025-05-08 15:53:51.120,2026-04-22 15:53:51.120,1
19568,28965,9018,,,1,IN  ,,Charles,S,Morris,,Northwest,United States,US,North America,2025-07-16 15:53:51.120,2025-11-22 15:53:51.120,1
19569,29946,1311,1312,278,6,SC  ,Ms.,Jay,,Leste,National Manufacturing,Canada,Canada,CA,North America,2025-06-15 15:53:51.120,2026-03-09 15:53:51.120,1
19570,24979,10304,,,1,IN  ,,Jada,,Adams,,Northwest,United States,US,North America,2025-06-17 15:53:51.120,2026-04-17 15:53:51.120,1
19571,22788,5142,,,4,IN  ,,Karl,,Jenkins,,Southwest,United States,US,North America,2024-12-25 15:53:51.120,2026-09-10 15:53:51.120,1
19572,13232,10320,,,1,IN  ,,Kaitlyn,L,Baker,,Northwest,United States,US,North America,2024-12-23 15:53:51.120,2026-08-20 15:53:51.120,1
19573,23527,16643,,,9,IN  ,,Kristi,A,Luo,,Australia,Australia,AU,Pacific,2024-11-25 15:53:51.120,2026-04-22 15:53:51.120,1
19574,28580,5795,,,4,IN  ,,Aimee,,Liu,,Southwest,United States,US,North America,2025-09-08 15:53:51.120,2026-01-17 15:53:51.120,1
19575,23053,3628,,,1,IN  ,,Mason,,Bailey,,Northwest,United States,US,North America,2024-11-07 15:53:51.120,2026-09-10 15:53:51.120,1
19576,22310,8046,,,8,IN  ,,Christina,,Sanders,,Germany,Germany,DE,Europe,2025-04-15 15:53:51.120,2026-02-25 15:53:51.120,1
19577,15134,7207,,,9,IN  ,,Meagan,J,Raman,,Australia,Australia,AU,Pacific,2025-04-15 15:53:51.120,2026-09-10 15:53:51.120,1
19578,28737,5460,,,7,IN  ,,Eugene,,Lin,,France,France,FR,Europe,2025-07-16 15:53:51.120,2025-12-22 15:53:51.120,1
19579,14008,17395,,,9,IN  ,,Lee,F,Liu,,Australia,Australia,AU,Pacific,2024-10-26 15:53:51.120,2025-11-30 15:53:51.120,1
19580,28659,7414,,,6,IN  ,,Vanessa,J,Simmons,,Canada,Canada,CA,North America,2025-07-24 15:53:51.120,2026-02-14 15:53:51.120,1
19581,18072,10054,,,1,IN  ,,Cody,D,Perez,,Northwest,United States,US,North America,2025-07-26 15:53:51.120,2026-05-02 15:53:51.120,1
19582,26755,9344,,,9,IN  ,,Aldeen,,Jai,,Australia,Australia,AU,Pacific,2025-10-20 15:53:51.120,2026-10-03 15:53:51.120,1
19583,281,,618,282,6,,,,,,Petroleum Products Distributors,Canada,Canada,CA,North America,2025-07-25 15:53:51.120,2026-09-15 15:53:51.120,1
19584,26306,5749,,,4,IN  ,,Candice,J,Holt,,Southwest,United States,US,North America,2025-03-22 15:53:51.120,2026-05-11 15:53:51.120,1
19585,27195,15866,,,4,IN  ,,Lauren,D,Perez,,Southwest,United States,US,North America,2025-02-18 15:53:51.120,2026-06-11 15:53:51.120,1
19586,29443,16086,,,10,IN  ,,Melanie,R,Phillips,,United Kingdom,United Kingdom,GB,Europe,2025-10-13 15:53:51.120,2026-05-12 15:53:51.120,1
19587,19709,18187,,,6,IN  ,,Christian,V,Martin,,Canada,Canada,CA,North America,2025-07-09 15:53:51.120,2026-07-13 15:53:51.120,1
19588,12082,3690,,,4,IN  ,,Bridget,,Sanchez,,Southwest,United States,US,North America,2025-04-27 15:53:51.120,2025-12-15 15:53:51.120,1
19589,13649,9922,,,9,IN  ,,Rebekah,,Suarez,,Australia,Australia,AU,Pacific,2024-10-23 15:53:51.120,2026-01-13 15:53:51.120,1
19590,28901,4930,,,8,IN  ,,Jasmine,J,Hee,,Germany,Germany,DE,Europe,2024-12-24 15:53:51.120,2026-02-06 15:53:51.120,1
19591,12597,7536,,,10,IN  ,,Arianna,L,Zhang,,United Kingdom,United Kingdom,GB,Europe,2025-05-16 15:53:51.120,2026-09-10 15:53:51.120,1
19592,21825,18155,,,8,IN  ,,Andrea,J,Zhou,,Germany,Germany,DE,Europe,2025-08-06 15:53:51.120,2025-11-16 15:53:51.120,1
19593,29278,10181,,,4,IN  ,,Janet,L,Scott,,Southwest,United States,US,North America,2025-06-03 15:53:51.120,2025-12-24 15:53:51.120,1
19594,24921,18271,,,9,IN  ,,Curtis,D,He,,Australia,Australia,AU,Pacific,2025-09-20 15:53:51.120,2026-07-20 15:53:51.120,1
19595,609,,1092,276,4,,,,,,Good Toys,Southwest,United States,US,North America,2025-09-27 15:53:51.120,2026-01-02 15:53:51.120,1
19596,29850,1099,1100,277,4,SC  ,Mr.,Alan,,Hodges,All Seasons Sports Supply,Southwest,United States,US,North America,2025-01-21 15:53:51.120,2026-04-17 15:53:51.120,1
19597,19746,3099,,,6,IN  ,,Jessica,A,Sanders,,Canada,Canada,CA,North America,2024-11-02 15:53:51.120,2025-10-23 15:53:51.120,1
19598,13946,5387,,,1,IN  ,,Eric,L,Powell,,Northwest,United States,US,North America,2025-08-01 15:53:51.120,2026-08-30 15:53:51.120,1
19599,22012,7647,,,4,IN  ,,Regina,,Malhotra,,Southwest,United States,US,North America,2025-04-10 15:53:51.120,2026-01-13 15:53:51.120,1
19600,19844,19497,,,6,IN  ,,Jade,,Murphy,,Canada,Canada,CA,North America,2025-10-03 15:53:51.120,2025-11-02 15:53:51.120,1
19601,24480,12052,,,9,IN  ,,Mary,A,Liu,,Australia,Australia,AU,Pacific,2024-11-26 15:53:51.120,2026-09-16 15:53:51.120,1
19602,26716,11665,,,6,IN  ,,Cedric,J,Smith,,Canada,Canada,CA,North America,2025-03-16 15:53:51.120,2026-09-23 15:53:51.120,1
19603,28566,13452,,,8,IN  ,,Colin,J,Sun,,Germany,Germany,DE,Europe,2025-05-07 15:53:51.120,2025-12-06 15:53:51.120,1
19604,29724,831,832,275,2,SC  ,Mr.,Bernard,,Duerr,Lease-a-Bike Shop,Northeast,United States,US,North America,2025-07-16 15:53:51.120,2026-01-04 15:53:51.120,1
19605,17865,13586,,,6,IN  ,,Gavin,A,Barnes,,Canada,Canada,CA,North America,2025-06-21 15:53:51.120,2026-08-02 15:53:51.120,1
19606,22487,14493,,,7,IN  ,,Jordan,B,Gill,,France,France,FR,Europe,2025-01-09 15:53:51.120,2026-03-18 15:53:51.120,1
19607,15511,3405,,,6,IN  ,,Haley,,Kelly,,Canada,Canada,CA,North America,2025-04-14 15:53:51.120,2026-04-06 15:53:51.120,1
19608,14748,18588,,,4,IN  ,,Jack,A,Roessler,,Southwest,United States,US,North America,2025-04-21 15:53:51.120,2026-01-31 15:53:51.120,1
19609,13036,7612,,,9,IN  ,,Virginia,,Subram,,Australia,Australia,AU,Pacific,2025-08-11 15:53:51.120,2026-01-09 15:53:51.120,1
19610,23508,4144,,,1,IN  ,,Gavin,,Jones,,Northwest,United States,US,North America,2024-12-07 15:53:51.120,2026-09-07 15:53:51.120,1
19611,21721,9748,,,1,IN  ,,Trinity,,Campbell,,Northwest,United States,US,North America,2025-03-01 15:53:51.120,2026-09-18 15:53:51.120,1
19612,26027,8390,,,9,IN  ,,Reinout,,Luo,,Australia,Australia,AU,Pacific,2025-08-11 15:53:51.120,2026-04-10 15:53:51.120,1
19613,13700,14831,,,4,IN  ,,Evan,S,Howard,,Southwest,United States,US,North America,2025-05-02 15:53:51.120,2026-01-05 15:53:51.120,1
19614,26426,15249,,,9,IN  ,,Heidi,A,Malhotra,,Australia,Australia,AU,Pacific,2025-03-08 15:53:51.120,2026-06-19 15:53:51.120,1
19615,26366,15897,,,8,IN  ,,Johnathan,,Schmidt,,Germany,Germany,DE,Europe,2024-10-24 00:00:00.000,2028-08-07 00:00:00.000,1
19616,20916,18587,,,8,IN  ,,Max,,Carlson,,Germany,Germany,DE,Europe,2025-06-11 15:53:51.120,2026-06-05 15:53:51.120,1
19617,26802,14273,,,6,IN  ,,Richard,W,Sanders,,Canada,Canada,CA,North America,2025-08-16 15:53:51.120,2026-01-06 15:53:51.120,1
19618,24639,4700,,,6,IN  ,,Ian,L,Moore,,Canada,Canada,CA,North America,2025-06-30 15:53:51.120,2025-12-04 15:53:51.120,1
19619,27373,14614,,,1,IN  ,,Chloe,E,Rivera,,Northwest,United States,US,North America,2024-11-19 15:53:51.120,2026-07-23 15:53:51.120,1
19620,26033,14769,,,9,IN  ,,Alexa,J,Vazquez,,Australia,Australia,AU,Pacific,2025-04-25 15:53:51.120,2025-12-18 15:53:51.120,1
19621,194,,1190,288,8,,,,,,Mechanical Brake Manufacturers,Germany,Germany,DE,Europe,2025-07-06 15:53:51.120,2026-05-08 15:53:51.120,1
19622,23653,4991,,,9,IN  ,,Devin,,Campbell,,Australia,Australia,AU,Pacific,2025-10-07 15:53:51.120,2026-05-10 15:53:51.120,1
19623,11175,5468,,,4,IN  ,,Luis,,Wang,,Southwest,United States,US,North America,2025-05-01 15:53:51.120,2025-12-11 15:53:51.120,1
19624,22796,9417,,,7,IN  ,,Marcus,,Nath,,France,France,FR,Europe,2025-07-11 15:53:51.120,2025-12-18 15:53:51.120,1
19625,15544,17361,,,4,IN  ,,Tyler,J,Brown,,Southwest,United States,US,North America,2025-04-02 15:53:51.120,2026-06-24 15:53:51.120,1
19626,20431,20469,,,1,IN  ,,Stephanie,,Raje,,Northwest,United States,US,North America,2025-02-09 15:53:51.120,2025-12-28 15:53:51.120,1
19627,12298,2384,,,8,IN  ,,Crystal,,Zeng,,Germany,Germany,DE,Europe,2025-05-11 15:53:51.120,2025-11-02 15:53:51.120,1
19628,15295,13095,,,4,IN  ,,Jacob,,Shan,,Southwest,United States,US,North America,2025-02-22 15:53:51.120,2025-12-30 15:53:51.120,1
19629,24105,9973,,,7,IN  ,,Maria,,Sanchez,,France,France,FR,Europe,2025-02-18 15:53:51.120,2026-07-11 15:53:51.120,1
19630,13099,10330,,,5,IN  ,,Jay,N,Romero,,Southeast,United States,US,North America,2025-05-13 15:53:51.120,2026-07-20 15:53:51.120,1
19631,16590,20365,,,10,IN  ,,Shawn,C,Deng,,United Kingdom,United Kingdom,GB,Europe,2025-04-30 15:53:51.120,2026-03-30 15:53:51.120,1
19632,19947,5617,,,9,IN  ,,Haley,,Liu,,Australia,Australia,AU,Pacific,2024-10-30 15:53:51.120,2026-02-11 15:53:51.120,1
19633,19788,2517,,,9,IN  ,,Kristen,C,Hu,,Australia,Australia,AU,Pacific,2025-10-08 15:53:51.120,2026-05-01 15:53:51.120,1
19634,15149,2690,,,9,IN  ,,Alex,,Morgan,,Australia,Australia,AU,Pacific,2025-06-02 15:53:51.120,2026-10-21 15:53:51.120,1
19635,15887,9813,,,1,IN  ,,Carol,R,Vazquez,,Northwest,United States,US,North America,2025-07-10 15:53:51.120,2026-03-24 15:53:51.120,1
19636,28475,10882,,,7,IN  ,,Kevin,,Ramos,,France,France,FR,Europe,2025-05-25 15:53:51.120,2026-01-23 15:53:51.120,1
19637,15007,7089,,,6,IN  ,,Jaime,R,Rubio,,Canada,Canada,CA,North America,2025-10-09 15:53:51.120,2026-03-02 15:53:51.120,1
19638,21737,15203,,,7,IN  ,,Cheryl,A,Rivera,,France,France,FR,Europe,2025-10-12 15:53:51.120,2026-07-18 15:53:51.120,1
19639,12122,20071,,,6,IN  ,,Tonya,W,Coleman,,Canada,Canada,CA,North America,2025-07-10 15:53:51.120,2026-09-20 15:53:51.120,1
19640,13615,6381,,,9,IN  ,,Gina,I,Rowe,,Australia,Australia,AU,Pacific,2025-09-04 15:53:51.120,2026-09-03 15:53:51.120,1
19641,22516,7140,,,8,IN  ,,Nicholas,Y,Ortega,,Germany,Germany,DE,Europe,2025-01-02 15:53:51.120,2026-03-13 15:53:51.120,1
19642,27479,20596,,,4,IN  ,,Jay,T,Sanders,,Southwest,United States,US,North America,2025-06-08 15:53:51.120,2026-01-24 15:53:51.120,1
19643,23060,2561,,,4,IN  ,,Richard,C,Long,,Southwest,United States,US,North America,2025-09-28 15:53:51.120,2026-08-11 15:53:51.120,1
19644,26114,14402,,,4,IN  ,,Isaac,J,Peterson,,Southwest,United States,US,North America,2024-12-15 00:00:00.000,2029-01-16 00:00:00.000,1
19645,11783,10020,,,4,IN  ,,Trinity,A,Mitchell,,Southwest,United States,US,North America,2024-12-02 15:53:51.120,2026-06-07 15:53:51.120,1
19646,17372,12627,,,6,IN  ,,Sarah,,Long,,Canada,Canada,CA,North America,2025-07-09 15:53:51.120,2026-10-10 15:53:51.120,1
19647,26901,13106,,,10,IN  ,,Louis,J,Nara,,United Kingdom,United Kingdom,GB,Europe,2025-03-30 15:53:51.120,2026-03-08 15:53:51.120,1
19648,19025,15964,,,1,IN  ,,Aaron,,Roberts,,Northwest,United States,US,North America,2024-11-06 00:00:00.000,2029-11-08 00:00:00.000,1
19649,18605,4964,,,1,IN  ,,David,,Wright,,Northwest,United States,US,North America,2025-01-10 15:53:51.120,2026-09-09 15:53:51.120,1
19650,21449,4337,,,4,IN  ,,Devon,,Raheem,,Southwest,United States,US,North America,2024-12-23 00:00:00.000,2026-07-27 00:00:00.000,1
19651,15996,12986,,,6,IN  ,,Krystal,G,Barnes,,Canada,Canada,CA,North America,2025-10-19 15:53:51.120,2026-04-24 15:53:51.120,1
19652,21768,14078,,,6,IN  ,,Marc,A,Watson,,Canada,Canada,CA,North America,2025-08-08 15:53:51.120,2026-02-17 15:53:51.120,1
19653,22492,18330,,,8,IN  ,,Barry,,She,,Germany,Germany,DE,Europe,2025-06-16 15:53:51.120,2026-03-04 15:53:51.120,1
19654,12311,4023,,,10,IN  ,,Eduardo,E,Weber,,United Kingdom,United Kingdom,GB,Europe,2025-09-05 15:53:51.120,2026-03-20 15:53:51.120,1
19655,19795,19157,,,9,IN  ,,Rachel,,Navarro,,Australia,Australia,AU,Pacific,2024-12-18 15:53:51.120,2026-02-28 15:53:51.120,1
19656,19358,6419,,,7,IN  ,,Ashvini,J,Bryant,,France,France,FR,Europe,2025-08-26 15:53:51.120,2026-04-14 15:53:51.120,1
19657,18850,6499,,,4,IN  ,,Ethan,,Hughes,,Southwest,United States,US,North America,2025-03-31 15:53:51.120,2026-01-24 15:53:51.120,1
19658,17830,16770,,,7,IN  ,,Glenn,,Scott,,France,France,FR,Europe,2025-02-16 15:53:51.120,2025-11-03 15:53:51.120,1
19659,16769,18646,,,4,IN  ,,Tyler,J,Walker,,Southwest,United States,US,North America,2025-03-01 15:53:51.120,2025-11-13 15:53:51.120,1
19660,13763,3082,,,1,IN  ,,Stephanie,D,Richardson,,Northwest,United States,US,North America,2025-02-06 15:53:51.120,2026-01-12 15:53:51.120,1
19661,312,,370,276,4,,,,,,Resale Services,Southwest,United States,US,North America,2025-01-31 15:53:51.120,2026-04-02 15:53:51.120,1
19662,13158,16282,,,9,IN  ,,Rachel,J,Xu,,Australia,Australia,AU,Pacific,2025-05-01 15:53:51.120,2025-12-02 15:53:51.120,1
19663,11897,18715,,,9,IN  ,,Samuel,I,Ashe,,Australia,Australia,AU,Pacific,2025-07-30 15:53:51.120,2026-01-14 15:53:51.120,1
19664,27173,5015,,,8,IN  ,,Kari,,Ye,,Germany,Germany,DE,Europe,2025-04-19 15:53:51.120,2026-02-05 15:53:51.120,1
19665,15919,9846,,,10,IN  ,,Rebekah,A,Prasad,,United Kingdom,United Kingdom,GB,Europe,2025-06-12 15:53:51.120,2026-01-16 15:53:51.120,1
19666,26166,19493,,,9,IN  ,,Brett,,Van,,Australia,Australia,AU,Pacific,2025-01-20 15:53:51.120,2025-10-29 15:53:51.120,1
19667,12558,9278,,,8,IN  ,,Amanda,,Evans,,Germany,Germany,DE,Europe,2025-08-12 15:53:51.120,2026-06-10 15:53:51.120,1
19668,24453,8885,,,9,IN  ,,Cassie,J,Yuan,,Australia,Australia,AU,Pacific,2025-09-26 15:53:51.120,2026-05-30 15:53:51.120,1
19669,12781,19522,,,6,IN  ,,Emma,,James,,Canada,Canada,CA,North America,2025-02-10 15:53:51.120,2026-08-03 15:53:51.120,1
19670,18857,14249,,,1,IN  ,,Sebastian,L,Sanders,,Northwest,United States,US,North America,2025-05-07 15:53:51.120,2026-05-21 15:53:51.120,1
19671,25714,10231,,,9,IN  ,,Elizabeth,A,Gutierrez,,Australia,Australia,AU,Pacific,2025-06-17 15:53:51.120,2026-07-09 15:53:51.120,1
19672,16118,17118,,,4,IN  ,,James,A,Wright,,Southwest,United States,US,North America,2025-10-06 15:53:51.120,2025-12-18 15:53:51.120,1
19673,12387,10654,,,7,IN  ,,Meredith,M,Vazquez,,France,France,FR,Europe,2025-10-11 15:53:51.120,2026-08-14 15:53:51.120,1
19674,21022,4777,,,7,IN  ,,Bianca,J,Huang,,France,France,FR,Europe,2024-12-19 15:53:51.120,2026-02-14 15:53:51.120,1
19675,22272,2464,,,4,IN  ,,Isabella,,Kelly,,Southwest,United States,US,North America,2025-06-04 15:53:51.120,2026-06-30 15:53:51.120,1
19676,23526,4846,,,9,IN  ,,Cara,,Xu,,Australia,Australia,AU,Pacific,2025-05-23 15:53:51.120,2026-07-19 15:53:51.120,1
19677,18219,14259,,,9,IN  ,,Felicia,J,Gomez,,Australia,Australia,AU,Pacific,2025-08-21 15:53:51.120,2025-11-20 15:53:51.120,1
19678,16682,14341,,,9,IN  ,,Kristy,,Ramos,,Australia,Australia,AU,Pacific,2025-07-15 15:53:51.120,2026-05-16 15:53:51.120,1
19679,27230,17899,,,6,IN  ,,Hunter,R,Wilson,,Canada,Canada,CA,North America,2025-01-15 15:53:51.120,2025-12-10 15:53:51.120,1
19680,215,,1176,275,2,,,,,,Eleventh Bike Store,Northeast,United States,US,North America,2024-11-10 00:00:00.000,2029-07-11 00:00:00.000,1
19681,14907,8710,,,4,IN  ,,Brittney,L,Anand,,Southwest,United States,US,North America,2025-10-16 15:53:51.120,2026-09-02 15:53:51.120,1
19682,20072,11146,,,1,IN  ,,Jay,S,Martinez,,Northwest,United States,US,North America,2025-01-15 15:53:51.120,2026-02-12 15:53:51.120,1
19683,16807,7574,,,4,IN  ,,Virginia,J,Suri,,Southwest,United States,US,North America,2025-08-15 15:53:51.120,2026-01-04 15:53:51.120,1
19684,17006,17886,,,1,IN  ,,Hunter,J,Williams,,Northwest,United States,US,North America,2025-06-29 15:53:51.120,2025-12-11 15:53:51.120,1
19685,20303,14950,,,4,IN  ,,Gabriella,J,Morgan,,Southwest,United States,US,North America,2024-11-20 15:53:51.120,2026-09-13 15:53:51.120,1
19686,27772,8364,,,7,IN  ,,Julia,,Goel,,France,France,FR,Europe,2025-05-20 15:53:51.120,2026-09-28 15:53:51.120,1
19687,23863,17969,,,4,IN  ,,Christian,,Williams,,Southwest,United States,US,North America,2024-12-14 00:00:00.000,2029-02-07 00:00:00.000,1
19688,27884,15093,,,8,IN  ,,Jason,,Alonso,,Germany,Germany,DE,Europe,2025-06-14 15:53:51.120,2026-08-07 15:53:51.120,1
19689,28891,11383,,,10,IN  ,,Wyatt,,Smith,,United Kingdom,United Kingdom,GB,Europe,2025-05-19 15:53:51.120,2026-04-06 15:53:51.120,1
19690,19078,16442,,,7,IN  ,,Misty,T,She,,France,France,FR,Europe,2025-01-09 15:53:51.120,2026-03-16 15:53:51.120,1
19691,25996,8826,,,4,IN  ,,Sean,,Murphy,,Southwest,United States,US,North America,2025-05-03 15:53:51.120,2026-04-03 15:53:51.120,1
19692,28756,17625,,,7,IN  ,,Seth,M,Hee,,France,France,FR,Europe,2025-07-30 15:53:51.120,2026-05-03 15:53:51.120,1
19693,15731,20470,,,9,IN  ,,Stephanie,R,Chavez,,Australia,Australia,AU,Pacific,2025-04-21 15:53:51.120,2026-04-23 15:53:51.120,1
19694,22307,12617,,,8,IN  ,,Sydney,L,Ross,,Germany,Germany,DE,Europe,2025-04-19 15:53:51.120,2026-03-11 15:53:51.120,1
19695,15285,11785,,,4,IN  ,,Jaclyn,A,Rodriguez,,Southwest,United States,US,North America,2025-09-09 15:53:51.120,2026-09-15 15:53:51.120,1
19696,23720,12178,,,1,IN  ,,Mason,K,Davis,,Northwest,United States,US,North America,2025-05-29 15:53:51.120,2026-01-27 15:53:51.120,1
19697,23073,6218,,,1,IN  ,,Alícia,,Griffin,,Northwest,United States,US,North America,2025-03-13 15:53:51.120,2025-12-17 15:53:51.120,1
19698,26671,10897,,,9,IN  ,,Arthur,B,Patel,,Australia,Australia,AU,Pacific,2025-03-23 15:53:51.120,2026-09-21 15:53:51.120,1
19699,28923,14790,,,9,IN  ,,Roberto,,Hernandez,,Australia,Australia,AU,Pacific,2025-06-21 15:53:51.120,2025-12-09 15:53:51.120,1
19700,13796,4931,,,8,IN  ,,Jasmine,L,Zheng,,Germany,Germany,DE,Europe,2024-12-20 15:53:51.120,2026-10-04 15:53:51.120,1
19701,12348,15657,,,9,IN  ,,Margaret,D,Vazquez,,Australia,Australia,AU,Pacific,2024-10-27 15:53:51.120,2026-08-10 15:53:51.120,1
19702,26862,16184,,,8,IN  ,,Devon,,Vance,,Germany,Germany,DE,Europe,2025-06-15 15:53:51.120,2026-04-04 15:53:51.120,1
19703,26168,4763,,,1,IN  ,,Alexandra,,Campbell,,Northwest,United States,US,North America,2025-10-05 15:53:51.120,2026-02-01 15:53:51.120,1
19704,64,,1276,282,6,,,,,,Metal Clearing House,Canada,Canada,CA,North America,2024-11-26 15:53:51.120,2025-12-29 15:53:51.120,1
19705,24174,20512,,,9,IN  ,,June,A,Chander,,Australia,Australia,AU,Pacific,2025-05-24 15:53:51.120,2025-11-06 15:53:51.120,1
19706,29589,537,538,288,8,SC  ,Ms.,Mya,J.,Brown,Amalgamated Parts Shop,Germany,Germany,DE,Europe,2025-09-19 15:53:51.120,2026-01-04 15:53:51.120,1
19707,26555,13511,,,4,IN  ,,Jeremy,C,Perry,,Southwest,United States,US,North America,2025-03-26 15:53:51.120,2026-10-11 15:53:51.120,1
19708,28864,2694,,,4,IN  ,,Natalie,P,Murphy,,Southwest,United States,US,North America,2024-11-30 15:53:51.120,2026-01-20 15:53:51.120,1
19709,27341,10575,,,9,IN  ,,Kari,V,Sanz,,Australia,Australia,AU,Pacific,2025-05-21 15:53:51.120,2026-04-04 15:53:51.120,1
19710,29209,15632,,,6,IN  ,,Karl,,Evans,,Canada,Canada,CA,North America,2025-02-10 15:53:51.120,2026-03-22 15:53:51.120,1
19711,21936,19491,,,4,IN  ,,Emma,H,Reed,,Southwest,United States,US,North America,2025-09-23 15:53:51.120,2026-07-10 15:53:51.120,1
19712,17486,7079,,,1,IN  ,,Jarrod,,Foster,,Northwest,United States,US,North America,2024-12-08 15:53:51.120,2025-11-26 15:53:51.120,1
19713,22880,12431,,,1,IN  ,,Jared,M,Harris,,Northwest,United States,US,North America,2025-03-27 15:53:51.120,2025-11-26 15:53:51.120,1
19714,26423,14720,,,9,IN  ,,Emmanuel,,Gutierrez,,Australia,Australia,AU,Pacific,2025-06-28 15:53:51.120,2026-01-16 15:53:51.120,1
19715,24610,15785,,,9,IN  ,,Troy,E,Kapoor,,Australia,Australia,AU,Pacific,2025-09-02 15:53:51.120,2025-11-17 15:53:51.120,1
19716,146,,518,283,1,,,,,,Latest Sports Equipment,Northwest,United States,US,North America,2024-11-12 15:53:51.120,2026-06-26 15:53:51.120,1
19717,29966,1355,1356,275,2,SC  ,Mr.,Richard,,Lum,Larger Cycle Shop,Northeast,United States,US,North America,2025-05-13 15:53:51.120,2026-04-13 15:53:51.120,1
19718,28366,14627,,,10,IN  ,,Dalton,E,Rivera,,United Kingdom,United Kingdom,GB,Europe,2025-01-08 15:53:51.120,2026-07-11 15:53:51.120,1
19719,20970,14693,,,8,IN  ,,Isaiah,,Richardson,,Germany,Germany,DE,Europe,2025-08-10 15:53:51.120,2026-08-17 15:53:51.120,1
19720,22801,19798,,,8,IN  ,,Nicole,,Raje,,Germany,Germany,DE,Europe,2025-01-30 15:53:51.120,2025-12-22 15:53:51.120,1
19721,18638,11545,,,1,IN  ,,Alyssa,K,Thompson,,Northwest,United States,US,North America,2025-07-05 15:53:51.120,2026-09-20 15:53:51.120,1
19722,15495,19062,,,4,IN  ,,Rachel,A,Alonso,,Southwest,United States,US,North America,2025-04-14 15:53:51.120,2026-07-28 15:53:51.120,1
19723,365,,754,281,4,,,,,,Distinctive Store,Southwest,United States,US,North America,2024-11-05 15:53:51.120,2026-03-26 15:53:51.120,1
19724,28854,11203,,,1,IN  ,,Morgan,C,Walker,,Northwest,United States,US,North America,2025-02-25 15:53:51.120,2026-07-14 15:53:51.120,1
19725,21135,9543,,,10,IN  ,,Susan,P,Raji,,United Kingdom,United Kingdom,GB,Europe,2024-10-31 15:53:51.120,2026-04-03 15:53:51.120,1
19726,21581,19785,,,6,IN  ,,Rachel,C,Russell,,Canada,Canada,CA,North America,2025-07-17 15:53:51.120,2026-07-11 15:53:51.120,1
19727,12976,17150,,,4,IN  ,,Warren,,Thompson,,Southwest,United States,US,North America,2025-02-09 15:53:51.120,2026-04-23 15:53:51.120,1
19728,15352,19482,,,8,IN  ,,Raymond,,Martinez,,Germany,Germany,DE,Europe,2025-06-24 15:53:51.120,2026-04-21 15:53:51.120,1
